x,y=sin(x),y=cos(x)
-1.3777261512142456,-0.9814197778890653,-2.779108682590933
-1.3770977698453908,-0.9812990147621383,-2.7776865382388607
-1.376469388476536,-0.9811778641564093,-2.7762600066631995
-1.375841007107681,-0.981056326119716,-2.7748290901170876
-1.3752126257388262,-0.9809344007000494,-2.773393790860591
-1.3745842443699714,-0.9808120879455533,-2.771954111160695
-1.3739558630011166,-0.9806893879045245,-2.7705100532913063
-1.3733274816322616,-0.9805663006254127,-2.7690616195332445
-1.3726991002634068,-0.9804428261568207,-2.7676088121742426
-1.372070718894552,-0.9803189645475038,-2.76615163350894
-1.3714423375256972,-0.9801947158463705,-2.7646900858388817
-1.3708139561568424,-0.980070080102482,-2.7632241714725128
-1.3701855747879874,-0.9799450573650522,-2.761753892725173
-1.3695571934191326,-0.9798196476834483,-2.7602792519191004
-1.3689288120502778,-0.9796938511071898,-2.758800251383419
-1.368300430681423,-0.9795676676859489,-2.7573168934541386
-1.367672049312568,-0.9794410974695512,-2.7558291804741533
-1.3670436679437132,-0.9793141405079744,-2.754337114793235
-1.3664152865748584,-0.979186796851349,-2.75284069876803
-1.3657869052060037,-0.9790590665499586,-2.751339934762057
-1.3651585238371486,-0.9789309496542389,-2.7498348251456997
-1.3645301424682938,-0.9788024462147787,-2.7483253722962084
-1.363901761099439,-0.9786735562823192,-2.7468115785976916
-1.3632733797305843,-0.9785442799077545,-2.745293446441114
-1.3626449983617293,-0.9784146171421307,-2.743770978224293
-1.3620166169928745,-0.9782845680366472,-2.742244176351896
-1.3613882356240197,-0.9781541326426554,-2.7407130432354325
-1.3607598542551649,-0.9780233110116594,-2.739177581293254
-1.3601314728863099,-0.9778921031953159,-2.7376377929505504
-1.359503091517455,-0.9777605092454341,-2.7360936806393434
-1.3588747101486003,-0.9776285292139756,-2.7345452467984863
-1.3582463287797455,-0.9774961631530542,-2.7329924938736547
-1.3576179474108907,-0.9773634111149367,-2.731435424317349
-1.3569895660420357,-0.9772302731520418,-2.7298740405888857
-1.356361184673181,-0.9770967493169409,-2.728308345154397
-1.355732803304326,-0.9769628396623575,-2.7267383404868233
-1.3551044219354713,-0.9768285442411676,-2.7251640290659127
-1.3544760405666163,-0.9766938631063996,-2.7235854133782147
-1.3538476591977615,-0.9765587963112341,-2.7220024959170783
-1.3532192778289067,-0.976423343909004,-2.720415279182646
-1.352590896460052,-0.9762875059531944,-2.718823765681851
-1.351962515091197,-0.9761512824974427,-2.717227957928412
-1.3513341337223421,-0.9760146735955385,-2.715627858442833
-1.3507057523534873,-0.9758776793014237,-2.714023469752394
-1.3500773709846325,-0.9757402996691923,-2.712414794391151
-1.3494489896157775,-0.9756025347530903,-2.710801834899929
-1.3488206082469227,-0.9754643846075163,-2.709184593826323
-1.348192226878068,-0.9753258492870204,-2.707563073724686
-1.3475638455092132,-0.9751869288463052,-2.7059372771561323
-1.3469354641403581,-0.9750476233402252,-2.7043072066885303
-1.3463070827715033,-0.9749079328237872,-2.702672864896499
-1.3456787014026486,-0.9747678573521495,-2.701034254361404
-1.3450503200337938,-0.9746273969806232,-2.699391377671351
-1.344421938664939,-0.9744865517646705,-2.6977442374211864
-1.343793557296084,-0.9743453217599061,-2.6960928362124887
-1.3431651759272292,-0.9742037070220966,-2.6944371766535697
-1.3425367945583744,-0.9740617076071604,-2.6927772613594634
-1.3419084131895196,-0.9739193235711678,-2.6911130929519267
-1.3412800318206646,-0.9737765549703411,-2.6894446740594344
-1.3406516504518098,-0.9736334018610543,-2.687772007317175
-1.340023269082955,-0.9734898642998333,-2.6860950953670466
-1.3393948877141002,-0.9733459423433557,-2.684413940857651
-1.3387665063452452,-0.9732016360484511,-2.682728546444291
-1.3381381249763904,-0.9730569454721006,-2.681038914788968
-1.3375097436075356,-0.9729118706714374,-2.6793450485603745
-1.3368813622386808,-0.972766411703746,-2.6776469504338913
-1.3362529808698258,-0.9726205686264627,-2.6759446230915827
-1.335624599500971,-0.9724743414971759,-2.674238069222195
-1.3349962181321162,-0.972327730373625,-2.6725272915211487
-1.3343678367632614,-0.9721807353137014,-2.6708122926905347
-1.3337394553944064,-0.972033356375448,-2.6690930754391125
-1.3331110740255516,-0.9718855936170594,-2.667369642482304
-1.3324826926566968,-0.9717374470968817,-2.665641996542189
-1.331854311287842,-0.9715889168734123,-2.663910140347503
-1.3312259299189872,-0.9714400030053005,-2.6621740766336295
-1.3305975485501322,-0.9712907055513468,-2.660433808142598
-1.3299691671812774,-0.9711410245705032,-2.658689337623081
-1.3293407858124227,-0.9709909601218735,-2.6569406678303857
-1.3287124044435679,-0.9708405122647122,-2.655187801526453
-1.3280840230747128,-0.9706896810584259,-2.653430741479851
-1.327455641705858,-0.9705384665625721,-2.651669490465774
-1.3268272603370033,-0.9703868688368601,-2.6499040512660335
-1.3261988789681485,-0.97023488794115,-2.6481344266690554
-1.3255704975992935,-0.9700825239354535,-2.646360619469878
-1.3249421162304387,-0.9699297768799336,-2.6445826324701467
-1.3243137348615839,-0.9697766468349045,-2.642800468478106
-1.323685353492729,-0.9696231338608314,-2.641014130308599
-1.323056972123874,-0.9694692380183312,-2.6392236207830617
-1.3224285907550193,-0.9693149593681715,-2.637428942729519
-1.3218002093861645,-0.9691602979712713,-2.6356300989825803
-1.3211718280173097,-0.9690052538887007,-2.633827092383432
-1.3205434466484547,-0.9688498271816809,-2.632019925779838
-1.3199150652796,-0.9686940179115842,-2.6302086020261313
-1.319286683910745,-0.9685378261399338,-2.628393123983212
-1.3186583025418903,-0.9683812519284043,-2.6265734945185413
-1.3180299211730355,-0.9682242953388208,-2.6247497165061375
-1.3174015398041805,-0.9680669564331599,-2.6229217928265696
-1.3167731584353257,-0.9679092352735489,-2.6210897263669573
-1.316144777066471,-0.967751131922266,-2.619253520020963
-1.3155163956976161,-0.9675926464417405,-2.6174131766887854
-1.3148880143287611,-0.9674337788945522,-2.61556869927716
-1.3142596329599063,-0.9672745293434323,-2.613720090699351
-1.3136312515910515,-0.9671148978512626,-2.611867353875148
-1.3130028702221967,-0.9669548844810755,-2.61001049173086
-1.3123744888533417,-0.9667944892960544,-2.608149507199312
-1.311746107484487,-0.9666337123595337,-2.606284403219841
-1.3111177261156322,-0.966472553734998,-2.6044151827382906
-1.3104893447467774,-0.966311013486083,-2.6025418487070047
-1.3098609633779223,-0.9661490916765749,-2.6006644040848244
-1.3092325820090676,-0.9659867883704109,-2.5987828518370852
-1.3086042006402128,-0.9658241036316783,-2.596897194935609
-1.307975819271358,-0.9656610375246155,-2.5950074363587015
-1.307347437902503,-0.9654975901136112,-2.5931135790911446
-1.3067190565336482,-0.9653337614632048,-2.591215626124198
-1.3060906751647934,-0.9651695516380863,-2.589313580455587
-1.3054622937959386,-0.9650049607030958,-2.587407445089502
-1.3048339124270838,-0.9648399887232245,-2.5854972230365925
-1.3042055310582288,-0.9646746357636137,-2.5835829173139637
-1.303577149689374,-0.964508901889555,-2.5816645309451713
-1.3029487683205192,-0.9643427871664907,-2.579742066960214
-1.3023203869516644,-0.9641762916600135,-2.5778155283955324
-1.3016920055828094,-0.9640094154358662,-2.575884918294002
-1.3010636242139546,-0.963842158559942,-2.5739502397049305
-1.3004352428450998,-0.9636745210982847,-2.57201149568405
-1.299806861476245,-0.963506503117088,-2.5700686892935147
-1.29917848010739,-0.963338104682696,-2.5681218236018934
-1.2985500987385352,-0.9631693258616031,-2.56617090168417
-1.2979217173696804,-0.9630001667204539,-2.5642159266217313
-1.2972933360008256,-0.9628306273260429,-2.562256901502367
-1.2966649546319706,-0.962660707745315,-2.560293829420264
-1.2960365732631158,-0.9624904080453653,-2.558326713476003
-1.295408191894261,-0.9623197282934388,-2.556355556776548
-1.2947798105254062,-0.9621486685569308,-2.5543803624352477
-1.2941514291565512,-0.9619772289033862,-2.552401133571827
-1.2935230477876964,-0.9618054094005004,-2.5504178733123846
-1.2928946664188417,-0.9616332101161185,-2.5484305847893856
-1.2922662850499869,-0.9614606311182357,-2.5464392711416566
-1.2916379036811318,-0.961287672474997,-2.5444439355143826
-1.291009522312277,-0.9611143342546975,-2.5424445810591028
-1.2903811409434223,-0.9609406165257821,-2.540441210933701
-1.2897527595745675,-0.9607665193568453,-2.5384338283024053
-1.2891243782057127,-0.960592042816632,-2.536422436335781
-1.2884959968368577,-0.9604171869740362,-2.5344070382107247
-1.2878676154680029,-0.9602419518981022,-2.5323876371104634
-1.287239234099148,-0.960066337658024,-2.5303642362245444
-1.2866108527302933,-0.9598903443231448,-2.5283368387488334
-1.2859824713614383,-0.9597139719629583,-2.5263054478855067
-1.2853540899925835,-0.9595372206471071,-2.5242700668430516
-1.2847257086237287,-0.9593600904453842,-2.5222306988362537
-1.284097327254874,-0.9591825814277314,-2.5201873470861984
-1.283468945886019,-0.9590046936642405,-2.518140014820262
-1.282840564517164,-0.958826427225153,-2.5160887052721095
-1.2822121831483093,-0.9586477821808597,-2.5140334216816855
-1.2815838017794545,-0.9584687586019008,-2.5119741672952127
-1.2809554204105995,-0.9582893565589662,-2.5099109453651853
-1.2803270390417447,-0.9581095761228953,-2.5078437591503646
-1.27969865767289,-0.9579294173646765,-2.5057726119157717
-1.2790702763040351,-0.9577488803554481,-2.503697506932687
-1.2784418949351801,-0.9575679651664973,-2.5016184474786374
-1.2778135135663253,-0.957386671869261,-2.4995354368374
-1.2771851321974705,-0.9572050005353251,-2.497448478298991
-1.2765567508286157,-0.9570229512364251,-2.4953575751596606
-1.275928369459761,-0.9568405240444453,-2.4932627307218924
-1.275299988090906,-0.9566577190314196,-2.4911639482943917
-1.2746716067220512,-0.956474536269531,-2.489061231192087
-1.2740432253531964,-0.9562909758311117,-2.4869545827361197
-1.2734148439843416,-0.9561070377886428,-2.484844006253839
-1.2727864626154866,-0.9559227222147546,-2.482729505078801
-1.2721580812466318,-0.9557380291822266,-2.4806110825507606
-1.271529699877777,-0.9555529587639874,-2.4784887420156636
-1.2709013185089222,-0.9553675110331143,-2.476362486825647
-1.2702729371400672,-0.9551816860628338,-2.474232320339028
-1.2696445557712124,-0.9549954839265214,-2.4720982459203054
-1.2690161744023576,-0.9548089046977015,-2.469960266940147
-1.2683877930335028,-0.9546219484500472,-2.467818386775388
-1.2677594116646478,-0.9544346152573807,-2.4656726088090264
-1.267131030295793,-0.9542469051936731,-2.4635229364302176
-1.2665026489269382,-0.9540588183330441,-2.461369373034266
-1.2658742675580834,-0.9538703547497621,-2.4592119220226216
-1.2652458861892284,-0.9536815145182446,-2.457050586802876
-1.2646175048203736,-0.9534922977130575,-2.4548853707887557
-1.2639891234515188,-0.9533027044089158,-2.4527162774001163
-1.263360742082664,-0.9531127346806827,-2.450543310062937
-1.2627323607138092,-0.9529223886033703,-2.448366472209316
-1.2621039793449542,-0.9527316662521392,-2.4461857672774654
-1.2614755979760994,-0.9525405677022987,-2.444001198711705
-1.2608472166072446,-0.9523490930293066,-2.441812769962457
-1.2602188352383898,-0.9521572423087691,-2.4396204844862392
-1.2595904538695348,-0.9519650156164409,-2.437424345745663
-1.25896207250068,-0.9517724130282254,-2.4352243572094245
-1.2583336911318252,-0.9515794346201741,-2.433020522352302
-1.2577053097629705,-0.9513860804684873,-2.4308128446551462
-1.2570769283941154,-0.9511923506495131,-2.428601327604879
-1.2564485470252607,-0.9509982452397486,-2.4263859746944867
-1.2558201656564059,-0.9508037643158388,-2.4241667894230146
-1.255191784287551,-0.9506089079545769,-2.421943775295559
-1.254563402918696,-0.9504136762329044,-2.4197169358232635
-1.2539350215498413,-0.9502180692279113,-2.417486274523318
-1.2533066401809865,-0.9500220870168357,-2.4152517949189445
-1.2526782588121317,-0.9498257296770636,-2.413013500539397
-1.2520498774432767,-0.949628997286129,-2.410771394919954
-1.2514214960744219,-0.9494318899217149,-2.4085254816019157
-1.250793114705567,-0.9492344076616512,-2.4062757641325954
-1.2501647333367123,-0.9490365505839166,-2.4040222460653133
-1.2495363519678575,-0.9488383187666375,-2.4017649309593954
-1.2489079705990025,-0.9486397122880883,-2.3995038223801615
-1.2482795892301477,-0.9484407312266915,-2.397238923898927
-1.247651207861293,-0.9482413756610173,-2.3949702390929906
-1.2470228264924381,-0.9480416456697838,-2.392697771545631
-1.246394445123583,-0.947841541331857,-2.390421524846103
-1.2457660637547283,-0.947641062726251,-2.38814150258963
-1.2451376823858735,-0.9474402099321272,-2.385857708377399
-1.2445093010170187,-0.9472389830287948,-2.3835701458165532
-1.2438809196481637,-0.9470373820957112,-2.3812788185201885
-1.243252538279309,-0.946835407212481,-2.3789837301073486
-1.2426241569104541,-0.9466330584588567,-2.3766848842030157
-1.2419957755415993,-0.9464303359147384,-2.374382284438107
-1.2413673941727443,-0.9462272396601735,-2.372075934449469
-1.2407390128038895,-0.9460237697753576,-2.3697658378798727
-1.2401106314350347,-0.9458199263406333,-2.3674519983780056
-1.23948225006618,-0.9456157094364908,-2.3651344195984656
-1.238853868697325,-0.9454111191435677,-2.3628131052017585
-1.2382254873284702,-0.9452061555426494,-2.360488058854291
-1.2375971059596154,-0.9450008187146685,-2.358159284228362
-1.2369687245907606,-0.9447951087407047,-2.35582678500216
-1.2363403432219058,-0.9445890257019854,-2.353490564859757
-1.2357119618530508,-0.9443825696798853,-2.351150627491101
-1.235083580484196,-0.9441757407559263,-2.348806976592012
-1.2344551991153412,-0.9439685390117772,-2.346459615864175
-1.2338268177464864,-0.9437609645292546,-2.344108549015134
-1.2331984363776314,-0.9435530173903219,-2.3417537797582866
-1.2325700550087766,-0.9433446976770898,-2.33939531181288
-1.2319416736399218,-0.9431360054718162,-2.337033148904002
-1.231313292271067,-0.9429269408569058,-2.3346672947625757
-1.230684910902212,-0.9427175039149104,-2.332297753125354
-1.2300565295333572,-0.9425076947285291,-2.3299245277349176
-1.2294281481645024,-0.9422975133806079,-2.3275476223396616
-1.2287997667956476,-0.9420869599541395,-2.3251670406937945
-1.2281713854267926,-0.9418760345322637,-2.3227827865573314
-1.2275430040579378,-0.9416647371982672,-2.320394863696089
-1.226914622689083,-0.9414530680355835,-2.3180032758816784
-1.2262862413202282,-0.941241027127793,-2.315608026891497
-1.2256578599513732,-0.9410286145586229,-2.3132091205087266
-1.2250294785825184,-0.9408158304119468,-2.310806560522327
-1.2244010972136636,-0.9406026747717857,-2.3084003507270268
-1.2237727158448088,-0.9403891477223068,-2.3059904949233188
-1.223144334475954,-0.9401752493478238,-2.303576996917456
-1.222515953107099,-0.9399609797327975,-2.3011598605214436
-1.2218875717382442,-0.9397463389618351,-2.2987390895530337
-1.2212591903693895,-0.9395313271196902,-2.296314687835719
-1.2206308090005347,-0.9393159442912632,-2.293886659198725
-1.2200024276316797,-0.9391001905616007,-2.2914550074770084
-1.2193740462628249,-0.9388840660158959,-2.2890197365112472
-1.21874566489397,-0.9386675707394886,-2.2865808501478364
-1.2181172835251153,-0.9384507048178645,-2.2841383522388807
-1.2174889021562603,-0.9382334683366562,-2.2816922466421876
-1.2168605207874055,-0.9380158613816423,-2.2792425372212666
-1.2162321394185507,-0.9377978840387478,-2.276789227845316
-1.215603758049696,-0.9375795363940438,-2.2743323223892213
-1.2149753766808409,-0.9373608185337479,-2.2718718247335463
-1.214346995311986,-0.9371417305442236,-2.2694077387645324
-1.2137186139431313,-0.9369222725119806,-2.2669400683740846
-1.2130902325742765,-0.936702444523675,-2.264468817459771
-1.2124618512054215,-0.9364822466661086,-2.261993989924813
-1.2118334698365667,-0.9362616790262295,-2.2595155896780863
-1.211205088467712,-0.9360407416911317,-2.2570336206341035
-1.2105767070988571,-0.9358194347480552,-2.2545480867130174
-1.2099483257300023,-0.935597758284386,-2.2520589918406104
-1.2093199443611473,-0.9353757123876558,-2.249566339948288
-1.2086915629922925,-0.9351532971455426,-2.247070134973077
-1.2080631816234377,-0.9349305126458698,-2.2445703808576134
-1.207434800254583,-0.9347073589766068,-2.24206708155014
-1.206806418885728,-0.9344838362258687,-2.239560241004498
-1.2061780375168731,-0.9342599444819166,-2.237049863180124
-1.2055496561480183,-0.934035683833157,-2.2345359520420396
-1.2049212747791636,-0.9338110543681422,-2.2320185115608475
-1.2042928934103085,-0.9335860561755698,-2.2294975457127246
-1.2036645120414537,-0.9333606893442836,-2.2269730584794174
-1.203036130672599,-0.9331349539632726,-2.224445053848233
-1.2024077493037442,-0.9329088501216714,-2.2219135358120345
-1.2017793679348892,-0.9326823779087599,-2.219378508369233
-1.2011509865660344,-0.9324555374139638,-2.216839975523784
-1.2005226051971796,-0.932228328726854,-2.2142979412851806
-1.1998942238283248,-0.9320007519371469,-2.2117524096684433
